,0,1,2
0,5,AAG,0.6109757244628693
1,16,GUC,0.6109757244628693
2,9,AUC,0.6109757244628693
3,7,CUA,0.6109757244628693
4,3,CAC,0.6109757244628693
5,15,AAG,0.6109757244628693
6,7,CUU,0.6109757244628693
7,13,CUA,0.6109757244628693
8,9,AUA,0.6109757244628693
9,6,UUU,0.6612994208715304
10,19,CAA,0.6768020402803241
11,17,AAU,0.7038879460157859
12,4,GGA,0.7038879460157859
13,4,AGA,0.7201804128149335
14,5,AAA,0.7201804128149335
15,11,CGC,0.7201804128149335
16,0,GCG,0.7201804128149335
17,19,CAG,0.7201804128149335
18,7,CUC,0.7201804128149335
19,16,GUU,0.7201804128149335
20,9,AUU,0.7201804128149335
21,15,AAA,0.7201804128149335
22,12,AUA,0.7201804128149335
23,8,UUC,0.7201804128149335
24,4,AGU,0.7229148657750525
25,13,UUA,0.7229148657750525
26,2,UCA,0.7229148657750525
27,7,CUG,0.7229148657750525
28,10,GAC,0.7352710069881386
29,13,UUG,0.7352710069881386
30,9,AUC,0.7352710069881386
31,7,CUA,0.7352710069881386
32,16,GUA,0.7352710069881386
33,11,CGU,0.7352710069881386
34,19,CAU,0.750409446696433
35,13,CUG,0.750409446696433
36,0,GCA,0.750409446696433
37,8,UUU,0.750409446696433
38,12,AUU,0.750409446696433
39,0,GCU,0.750409446696433
40,17,GAU,0.7561195825486013
41,13,CUA,0.7561195825486013
42,9,AUA,0.7561195825486013
43,12,AUC,0.7561195825486013
44,13,CUC,0.7561195825486013
45,4,AAU,0.7590038154741359
46,0,GCA,0.7590038154741359
47,7,CUU,0.7590038154741359
48,16,GUC,0.7590038154741359
49,3,CAU,0.7590038154741359
50,3,CUU,0.8393524180799476
51,1,UAU,0.9138034766376432
