,0,1,2
0,18,GAA,0.8939470235459751
1,10,GGU,0.8712287042783964
2,10,GGG,0.8712287042783964
3,13,ACA,0.8634173084612069
4,11,AAG,0.8634173084612069
5,13,AAA,0.8712287042783964
6,13,CAA,0.867453974472231
7,6,UGC,0.867453974472231
8,8,ACU,0.8610462845681389
9,9,GGA,0.8610462845681389
10,10,GGA,0.8610462845681389
11,8,ACC,0.8610462845681389
12,9,GGU,0.8610462845681389
13,9,GGA,0.8610462845681389
14,8,AGC,0.8636525515758445
15,5,AAG,0.8636525515758445
16,13,CAG,0.8636525515758445
17,7,GGG,0.8636525515758445
18,0,GGG,0.8636525515758445
19,8,AGA,0.8671166571521136
