,0,1,2
0,12,AUU,0.8902150845742755
1,6,UUU,0.8738185337595484
2,9,GGA,0.8738185337595484
3,11,AGA,0.866781308497934
4,7,GGG,0.866781308497934
5,12,AUC,0.866781308497934
6,16,AAG,0.866781308497934
7,0,GGC,0.866781308497934
8,11,CGA,0.866781308497934
9,11,CGG,0.866781308497934
10,14,AAG,0.866781308497934
11,12,AUA,0.866781308497934
12,0,GGG,0.866781308497934
13,0,GGU,0.866781308497934
14,8,GAU,0.8618829519526371
15,13,AAG,0.8618829519526371
16,6,CUU,0.8682303177079729
17,6,CAU,0.8686329053497269
18,10,UGC,0.8686329053497269
19,7,GGA,0.8686329053497269
