,0,1,2
0,19,AGG,0.8811866578057144
1,11,AAG,0.8811866578057144
2,7,GGA,0.8811866578057144
3,12,UUC,0.8811866578057144
4,8,AAC,0.8811866578057144
5,8,AAA,0.8825180929719358
6,6,UGC,0.8825180929719358
7,17,UUC,0.8825180929719358
8,0,GGA,0.8825180929719358
9,0,GGC,0.8825180929719358
10,14,AAG,0.8825180929719358
11,19,AGA,0.8825180929719358
12,0,GGG,0.8825180929719358
13,8,AAU,0.8811866578057144
14,5,AAG,0.8811866578057144
15,9,GGA,0.8811866578057144
16,2,UUC,0.8811866578057144
17,8,AAG,0.8825180929719358
18,8,CAG,0.8809620453033171
19,8,CCG,0.881008968885551
