,0,1,2
0,0,GGA,0.9006601168115256
1,0,GGC,0.9006601168115256
2,11,CAA,0.8968927144271948
3,7,GGA,0.8968927144271948
4,5,AAG,0.8968927144271948
5,8,AAG,0.9052443930545236
6,13,CAA,0.8959215237282545
7,6,UGC,0.8959215237282545
8,3,UGC,0.8959215237282545
9,0,GGG,0.8959215237282545
10,15,UUC,0.8959215237282545
11,0,GGA,0.8959215237282545
12,17,UUC,0.8959215237282545
13,3,UGU,0.8959215237282545
14,0,GGU,0.8959215237282545
15,3,UGC,0.8959215237282545
16,13,CAG,0.8959215237282545
17,6,UGU,0.8959215237282545
18,11,CGA,0.8969052581704597
19,0,GGA,0.8969052581704597
