,0,1,2
0,6,UGC,0.9006601168115256
1,11,AAG,0.9006601168115256
2,8,AGU,0.897502161439182
3,8,AGC,0.897502161439182
4,18,AAG,0.897502161439182
5,10,UGC,0.897502161439182
6,15,UUC,0.897502161439182
7,8,AGA,0.9000524969818398
8,5,AAG,0.9000524969818398
9,7,GGC,0.9000524969818398
10,6,UGU,0.9000524969818398
11,5,AAA,0.9000524969818398
12,15,UUU,0.9000524969818398
13,14,AGA,0.896861835730328
14,7,GGG,0.896861835730328
15,14,CGA,0.896861835730328
16,0,GGC,0.896861835730328
17,5,AAG,0.896861835730328
18,5,AAA,0.896861835730328
19,14,CGG,0.896861835730328
