,0,1,2
0,11,AAG,0.9006601168115256
1,8,AGU,0.897502161439182
2,10,UGC,0.897502161439182
3,1,UGC,0.897502161439182
4,9,GGG,0.897502161439182
5,15,UUC,0.897502161439182
6,0,GGC,0.897502161439182
7,13,AAG,0.897502161439182
8,8,ACU,0.896806950609878
9,6,UGC,0.896806950609878
10,8,ACA,0.896806950609878
11,9,GGC,0.896806950609878
12,8,UCA,0.897502161439182
13,3,UGC,0.897502161439182
14,6,UGU,0.897502161439182
15,6,UGC,0.897502161439182
16,18,AAG,0.897502161439182
17,0,GGU,0.897502161439182
18,0,GGC,0.897502161439182
19,16,AAG,0.897502161439182
