,0,1,2
0,9,GGG,0.9006601168115256
1,14,AGA,0.897412241661306
2,7,GGC,0.897412241661306
3,7,GGG,0.897412241661306
4,7,GGA,0.897412241661306
5,18,AAG,0.897412241661306
6,7,GGU,0.897412241661306
7,6,UGC,0.897412241661306
8,8,AAC,0.897412241661306
9,16,AAG,0.897412241661306
10,7,GGG,0.897412241661306
11,1,UGC,0.897412241661306
12,14,AGC,0.8967531159309905
13,9,GGC,0.8967531159309905
14,16,AAA,0.8967531159309905
15,2,UUC,0.8967531159309905
16,14,AGG,0.897412241661306
17,14,AGA,0.897412241661306
18,7,GGC,0.897412241661306
19,14,AAA,0.9006601168115256
