,0,1,2
0,1,UUU,0.8960616218884077
1,0,GGC,0.8960616218884077
2,7,GGA,0.8960616218884077
3,1,UUC,0.8960616218884077
4,5,AAG,0.8960616218884077
5,1,UGC,0.9006601168115256
6,3,UGC,0.9006601168115256
7,7,GGC,0.9006601168115256
8,0,GGU,0.9006601168115256
9,11,GAA,0.8972182833932554
10,16,AAG,0.8972182833932554
11,3,UGU,0.8972182833932554
12,8,AAG,0.9048668393634506
13,7,GGA,0.9048668393634506
14,13,AAG,0.9048668393634506
15,14,AAU,0.9016321434182271
16,8,AAA,0.9016321434182271
17,9,GGA,0.9016321434182271
18,8,GAA,0.8979207470982958
19,0,GGG,0.8979207470982958
