,0,1,2
0,8,AAG,0.9081614862570959
1,18,GAA,0.9023122287433315
2,11,CAA,0.899166847691867
3,14,AAG,0.899166847691867
4,3,UGC,0.899166847691867
5,11,CAU,0.891261791224208
6,16,AAG,0.891261791224208
7,11,CAC,0.891261791224208
8,9,GGA,0.891261791224208
9,8,AAA,0.891261791224208
10,0,GGG,0.891261791224208
11,0,GGA,0.891261791224208
12,9,GGC,0.891261791224208
13,7,GGA,0.891261791224208
14,18,AAA,0.9002025108939954
15,7,GGC,0.9002025108939954
16,8,AAG,0.9002025108939954
17,11,AAC,0.9051918329668016
18,11,AAG,0.9081614862570959
19,13,AGA,0.8991079755623936
